year,x,y,value
1998,-45.99499875225786,81.95498807950625,-15.93000030517578
1998,-79.9949978299134,81.92498808534374,-17.809999465942383
1998,-29.99499918630229,81.92498808534374,-17.350000381469727
1998,-63.99499826395785,81.82498810480207,-16.079999923706055
1998,58.004998426453255,81.80498810869376,-10.920000076293944
1998,-71.99499804693563,81.67498813398959,-18.020000457763672
1998,-19.99499945758009,81.67498813398959,-11.760000228881836
1998,-47.99499869800229,81.6649881359354,-17.360000610351562
1998,-17.994999511835626,81.65498813788125,-10.130000114440918
1998,-53.99499853523564,81.61498814566458,-18.6299991607666
1998,-23.99499934906896,81.61498814566458,-14.140000343322752
1998,-33.99499907779119,81.60498814761041,-18.21999931335449
1998,-69.99499810119119,81.5749881534479,-17.56999969482422
1998,-59.99499837246897,81.51498816512292,-16.5
1998,-89.99499755863563,81.50498816706873,-16.299999237060547
1998,-83.9949977214023,81.43498818068959,-17.6299991607666
1998,-93.99499745012453,81.35498819625624,-13.960000038146973
1998,-79.9949978299134,81.34498819820207,-18.049999237060543
1998,-27.994999240557856,81.34498819820207,-16.010000228881836
1998,-65.9949982097023,81.32498820209376,-15.579999923706055
1998,-13.99499962034676,81.28498820987708,-10.1899995803833
1998,96.00499739559773,81.25498821571458,-10.630000114440918
1998,-75.99499793842453,81.24498821766042,-19.36000061035156
1998,58.004998426453255,81.2149882234979,-9.859999656677246
1998,96.00499739559773,81.1849882293354,-11.93000030517578
1998,64.00499826368659,81.17498823128125,-9.25
1998,-19.99499945758009,81.0949882468479,-13.850000381469727
1998,-71.99499804693563,81.06498825268541,-17.770000457763672
1998,-21.994999403324528,81.03498825852292,-14.909999847412108
1998,94.00499744985328,81.03498825852292,-11.510000228881836
1998,60.00499837219769,80.9749882701979,-10.409999847412108
1998,50.00499864347545,80.92498827992708,-10.300000190734863
1998,80.00499782964211,80.92498827992708,-10.5600004196167
1998,-91.99499750438008,80.91498828187292,-14.569999694824219
1998,-87.99499761289118,80.90498828381875,-16.100000381469727
1998,-61.99499831821342,80.88498828771041,-17.520000457763672
1998,-85.99499766714675,80.87498828965624,-17.270000457763672
1998,-67.99499815544675,80.83498829743958,-16.079999923706055
1998,50.00499864347545,80.80498830327709,-10.520000457763672
1998,-79.9949978299134,80.78498830716873,-16.170000076293945
1998,-25.994999294813425,80.78498830716873,-15.880000114440918
1998,-15.994999566091195,80.77498830911458,-12.409999847412108
1998,-95.99499739586896,80.68498832662708,-14.449999809265137
1998,-77.99499788416897,80.65498833246457,-17.1299991607666
1998,-15.994999566091195,80.62498833830207,-10.739999771118164
1998,56.004998480708814,80.62498833830207,-11.6899995803833
1998,92.00499750410879,80.61498834024792,-11.260000228881836
1998,62.00499831794215,80.60498834219376,-9.899999618530272
1998,54.00499853496436,80.58498834608541,-10.229999542236328
1998,-17.994999511835626,80.57498834803125,-13.43000030517578
1998,-63.99499826395785,80.53498835581458,-17.450000762939453
1998,48.00499869773103,80.53498835581458,-8.680000305175781
1998,20.0049994573088,80.52498835776042,-7.5
1998,48.00499869773103,80.52498835776042,-9.25
1998,24.004999348797696,80.48498836554374,-6.340000152587891
1998,20.0049994573088,80.47498836748959,-6.139999866485596
1998,26.004999294542127,80.45498837138125,-6.079999923706056
1998,60.00499837219769,80.42498837721875,-11.470000267028809
1998,-59.99499837246897,80.39498838305624,-17.43000030517578
1998,-21.994999403324528,80.35498839083958,-15.659999847412108
1998,-89.99499755863563,80.34498839278541,-13.59000015258789
1998,-91.99499750438008,80.33498839473125,-16.84000015258789
1998,-69.99499810119119,80.33498839473125,-13.079999923706055
1998,-85.99499766714675,80.31498839862292,-15.760000228881836
1998,-69.99499810119119,80.29498840251458,-12.470000267028809
1998,-95.99499739586896,80.28498840446042,-15.1899995803833
1998,-81.99499777565785,80.24498841224374,-16.030000686645508
1998,-23.99499934906896,80.2249884161354,-15.119999885559082
1998,24.004999348797696,80.18498842391875,-7.130000114440918
1998,-59.99499837246897,80.17498842586457,-17.100000381469727
1998,96.00499739559773,80.14498843170207,-14.84000015258789
1998,-99.99499728735786,80.10498843948541,-11.68000030517578
1998,92.00499750410879,80.06498844726873,-13.6899995803833
1998,-65.9949982097023,80.05498844921458,-15.520000457763672
1998,50.00499864347545,80.04498845116042,-8.439999580383299
1998,16.00499956581993,80.0149884569979,-4.690000057220458
1998,96.00499739559773,80.0149884569979,-16.610000610351562
1998,16.00499956581993,80.00498845894374,-5.090000152587891
1998,-73.99499799268008,79.91498847645624,-18.1299991607666
1998,100.00499728708658,79.84498849007709,-11.4399995803833
1998,-19.99499945758009,79.80498849786042,-13.779999732971191
1998,-87.99499761289118,79.75498850758959,-15.670000076293944
1998,-77.99499788416897,79.75498850758959,-17.079999923706055
1998,-93.99499745012453,79.73498851148125,-14.43000030517578
1998,-85.99499766714675,79.73498851148125,-15.84000015258789
1998,12.004999674331032,79.7149885153729,-1.3600000143051147
1998,-95.99499739586896,79.70498851731875,-14.029999732971191
1998,-81.99499777565785,79.65498852704792,-16.290000915527344
1998,-79.9949978299134,79.56498854456042,-17.549999237060547
1998,18.004999511564364,79.54498854845208,-6.1599998474121085
1998,94.00499744985328,79.46498856401875,-11.640000343322752
1998,-75.99499793842453,79.44498856791041,-14.770000457763672
1998,14.004999620075466,79.44498856791041,-6.010000228881836
1998,22.00499940305326,79.40498857569376,-9.329999923706055
1998,-103.99499717884675,79.36498858347709,-13.399999618530272
1998,98.00499734134215,79.33498858931458,-16.459999084472656
1998,-21.994999403324528,79.2949885970979,-14.739999771118164
1998,12.004999674331032,79.2949885970979,-5.7199997901916495
1998,102.004997232831,79.24498860682708,-12.289999961853027
1998,-65.9949982097023,79.18498861850206,-12.5
1998,18.004999511564364,79.18498861850206,-9.220000267028809
1998,-89.99499755863563,79.17498862044792,-15.68000030517578
1998,-87.99499761289118,79.17498862044792,-14.84000015258789
1998,-91.99499750438008,79.15498862433958,-14.239999771118164
1998,-19.99499945758009,79.13498862823124,-11.470000267028809
1998,104.00499717857544,79.13498862823124,-11.319999694824219
1998,-101.99499723310228,79.08498863796042,-13.350000381469727
1998,-83.9949977214023,79.07498863990625,-15.489999771118164
1998,20.0049994573088,78.99498865547292,-4.4099998474121085
1998,-67.99499815544675,78.94498866520209,-14.220000267028809
1998,-101.99499723310228,78.93498866714792,-15.109999656677246
1998,-77.99499788416897,78.92498866909375,-14.909999847412108
1998,28.004999240286597,78.88498867687709,-5.940000057220458
1998,12.004999674331032,78.86498868076873,-6.920000076293944
1998,-103.99499717884675,78.84498868466042,-13.93000030517578
1998,-75.99499793842453,78.84498868466042,-15.359999656677246
1998,-97.99499734161341,78.8149886904979,-13.899999618530272
1998,14.004999620075466,78.76498870022708,-8.0600004196167
1998,16.00499956581993,78.70498871190206,-8.840000152587889
1998,-109.99499701608008,78.68498871579375,-11.609999656677246
1998,-21.994999403324528,78.64498872357709,-13.220000267028809
1998,-91.99499750438008,78.58498873525208,-14.3100004196167
1998,-87.99499761289118,78.58498873525208,-12.460000038146973
1998,104.00499717857544,78.56498873914374,-15.880000114440918
1998,102.004997232831,78.55498874108959,-15.5600004196167
1998,-71.99499804693563,78.54498874303542,-10.449999809265137
1998,22.00499940305326,78.54498874303542,-4.980000019073486
1998,-111.99499696182453,78.53498874498125,-14.239999771118164
1998,-83.9949977214023,78.53498874498125,-16.399999618530273
1998,-97.99499734161341,78.48498875471041,-14.520000457763672
1998,-109.99499701608008,78.47498875665624,-13.119999885559082
1998,-69.99499810119119,78.47498875665624,-14.920000076293944
1998,-99.99499728735786,78.41498876833124,-14.770000457763672
1998,-109.99499701608008,78.34498878195208,-12.720000267028809
1998,22.00499940305326,78.34498878195208,-6.480000019073486
1998,18.004999511564364,78.32498878584374,-6.9699997901916495
1998,-103.99499717884675,78.24498880141041,-12.34000015258789
1998,-81.99499777565785,78.24498880141041,-16.100000381469727
1998,12.004999674331032,78.24498880141041,-4.429999828338623
1998,-75.99499793842453,78.23498880335625,-11.789999961853027
1998,100.00499728708658,78.13498882281458,-13.84000015258789
1998,-21.994999403324528,78.08498883254374,-11.9399995803833
1998,16.00499956581993,78.05498883838125,-6.75
1998,-21.994999403324528,77.98498885200209,-12.0600004196167
1998,-113.99499690756896,77.94498885978541,-11.880000114440918
1998,-95.99499739586896,77.94498885978541,-15.279999732971191
1998,-83.9949977214023,77.94498885978541,-15.289999961853027
1998,-71.99499804693563,77.93498886173124,-9.420000076293944
1998,18.004999511564364,77.93498886173124,-5.880000114440918
1998,-81.99499777565785,77.88498887146042,-15.729999542236328
1998,-99.99499728735786,77.82498888313542,-13.470000267028809
1998,-87.99499761289118,77.82498888313542,-13.729999542236328
1998,-19.99499945758009,77.82498888313542,-10.520000457763672
1998,-105.9949971245912,77.76498889481041,-12.170000076293944
1998,-93.99499745012453,77.74498889870206,-14.880000114440918
1998,-17.994999511835626,77.71498890453958,-8.739999771118164
1998,104.00499717857544,77.69498890843124,-12.399999618530272
1998,-111.99499696182453,77.68498891037709,-14.659999847412108
1998,-65.9949982097023,77.68498891037709,-10.75
1998,-21.994999403324528,77.65498891621458,-10.949999809265137
1998,92.00499750410879,77.64498891816042,-10.510000228881836
1998,22.00499940305326,77.58498892983542,-7.079999923706056
1998,-67.99499815544675,77.5649889337271,-10.8100004196167
1998,-89.99499755863563,77.55498893567291,-11.369999885559082
1998,-65.9949982097023,77.55498893567291,-10.550000190734863
1998,14.004999620075466,77.51498894345625,-4.070000171661377
1998,14.004999620075466,77.50498894540209,-3.200000047683716
1998,-65.9949982097023,77.46498895318541,-10.1899995803833
1998,-89.99499755863563,77.42498896096873,-12.9399995803833
1998,106.00499712431994,77.42498896096873,-13.010000228881836
1998,-85.99499766714675,77.39498896680625,-15.319999694824219
1998,-23.99499934906896,77.39498896680625,-13.479999542236328
1998,-117.99499679905784,77.3749889706979,-11.949999809265137
1998,104.00499717857544,77.3549889745896,-13.34000015258789
1998,102.004997232831,77.30498898431875,-11.210000038146973
1998,-115.9949968533134,77.29498898626457,-14.460000038146973
1998,-81.99499777565785,77.25498899404792,-14.84000015258789
1998,-69.99499810119119,77.22498899988541,-11.09000015258789
1998,22.00499940305326,77.22498899988541,-3.440000057220459
1998,-95.99499739586896,77.20498900377709,-11.6899995803833
1998,-79.9949978299134,77.19498900572292,-14.319999694824219
1998,-103.99499717884675,77.16498901156042,-10.93000030517578
1998,-19.99499945758009,77.16498901156042,-9.819999694824217
1998,-87.99499761289118,77.12498901934374,-13.729999542236328
1998,90.00499755836435,77.12498901934374,-10.920000076293944
1998,96.00499739559773,77.0849890271271,-10.390000343322752
1998,96.00499739559773,77.07498902907291,-11.4399995803833
1998,-119.9949967448023,77.03498903685625,-11.760000228881836
1998,-21.994999403324528,77.01498904074792,-11.1899995803833
1998,106.00499712431994,77.01498904074792,-11.460000038146973
1998,68.00499815517549,76.99498904463958,-7.960000038146973
1998,16.00499956581993,76.91498906020625,-6.579999923706056
1998,-113.99499690756896,76.8949890640979,-11.970000267028809
1998,-113.99499690756896,76.85498907188126,-13.020000457763672
1998,102.004997232831,76.85498907188126,-12.649999618530272
1998,-23.99499934906896,76.8449890738271,-14.079999923706055
1998,-89.99499755863563,76.83498907577291,-10.9399995803833
1998,-87.99499761289118,76.82498907771875,-14.640000343322752
1998,-119.9949967448023,76.80498908161042,-14.479999542236328
1998,-93.99499745012453,76.80498908161042,-13.949999809265137
1998,68.00499815517549,76.79498908355625,-9.920000076293944
1998,16.00499956581993,76.77498908744792,-4.119999885559082
1998,-83.9949977214023,76.76498908939375,-15.5
1998,-99.99499728735786,76.75498909133958,-11.369999885559082
1998,104.00499717857544,76.74498909328541,-13.050000190734863
1998,68.00499815517549,76.72498909717709,-10
1998,98.00499734134215,76.72498909717709,-10.279999732971191
1998,-81.99499777565785,76.70498910106873,-16.489999771118164
1998,110.0049970158088,76.68498910496042,-11.789999961853027
1998,-67.99499815544675,76.67498910690625,-8.960000038146973
1998,-103.99499717884675,76.66498910885208,-11.739999771118164
1998,-99.99499728735786,76.62498911663542,-12.970000267028809
1998,106.00499712431994,76.62498911663542,-13.59000015258789
1998,112.00499696155325,76.6049891205271,-13.149999618530272
1998,-69.99499810119119,76.58498912441875,-8.489999771118164
1998,-97.99499734161341,76.57498912636457,-12.960000038146973
1998,-109.99499701608008,76.49498914193124,-10.829999923706055
1998,-121.99499669054674,76.43498915360625,-12.210000038146973
1998,-103.99499717884675,76.42498915555208,-11.850000381469727
1998,-25.994999294813425,76.40498915944374,-19.11000061035156
1998,-117.99499679905784,76.3949891613896,-12.5
1998,100.00499728708658,76.34498917111875,-12.5600004196167
1998,-21.994999403324528,76.33498917306457,-10.609999656677246
1998,-79.9949978299134,76.31498917695625,-13.529999732971191
1998,64.00499826368659,76.31498917695625,-6.480000019073486
1998,110.0049970158088,76.30498917890206,-13.0600004196167
1998,96.00499739559773,76.28498918279374,-10.0600004196167
1998,62.00499831794215,76.25498918863123,-4.829999923706056
1998,-19.99499945758009,76.24498919057709,-7.989999771118163
1998,-91.99499750438008,76.23498919252292,-14.720000267028809
1998,-89.99499755863563,76.22498919446873,-13.569999694824219
1998,-113.99499690756896,76.21498919641459,-11.789999961853027
1998,-61.99499831821342,76.1749892041979,-5.199999809265137
1998,104.00499717857544,76.14498921003542,-12.739999771118164
1998,-119.9949967448023,76.1249892139271,-14.770000457763672
1998,98.00499734134215,76.1249892139271,-12.5
1998,112.00499696155325,76.1249892139271,-13.449999809265137
1998,-63.99499826395785,76.11498921587291,-7.489999771118163
1998,-97.99499734161341,76.10498921781875,-14.0600004196167
1998,-23.99499934906896,76.09498921976457,-13.800000190734863
1998,-107.99499707033564,76.07498922365625,-11.970000267028809
1998,-65.9949982097023,76.07498922365625,-6.539999961853027
1998,142.0049961477199,76.04498922949374,-11.609999656677246
1998,-99.99499728735786,76.02498923338541,-13.079999923706055
1998,-59.99499837246897,76.02498923338541,-6.230000019073486
1998,106.00499712431994,76.00498923727709,-14.319999694824219
1998,138.004996256231,75.99498923922292,-13.5600004196167
1998,-115.9949968533134,75.98498924116873,-12.739999771118164
1998,60.00499837219769,75.95498924700625,-5.610000133514404
1998,138.004996256231,75.95498924700625,-13.170000076293944
1998,82.00499777538661,75.94498924895208,-7.949999809265136
1998,140.0049962019755,75.94498924895208,-12.18000030517578
1998,94.00499744985328,75.9349892508979,-11.199999809265137
1998,-109.99499701608008,75.90498925673542,-9.949999809265137
1998,-19.99499945758009,75.86498926451875,-8.640000343322756
1998,-83.9949977214023,75.82498927230206,-9.40999984741211
1998,98.00499734134215,75.82498927230206,-12.489999771118164
1998,144.00499609346437,75.80498927619374,-12.850000381469727
1998,-111.99499696182453,75.78498928008541,-13.539999961853027
1998,-81.99499777565785,75.77498928203123,-13.399999618530272
1998,64.00499826368659,75.74498928786873,-8.569999694824217
1998,100.00499728708658,75.74498928786873,-12.199999809265137
1998,-117.99499679905784,75.72498929176042,-12.579999923706055
1998,92.00499750410879,75.72498929176042,-8.77000045776367
1998,108.00499707006436,75.70498929565208,-14.140000343322752
1998,-105.9949971245912,75.68498929954374,-12.34000015258789
1998,-21.994999403324528,75.6749893014896,-11.420000076293944
1998,64.00499826368659,75.6749893014896,-8.27000045776367
1998,-89.99499755863563,75.65498930538126,-14.640000343322752
1998,-91.99499750438008,75.64498930732708,-14.470000267028809
1998,58.004998426453255,75.64498930732708,-1.9600000381469729
1998,88.0049976126199,75.63498930927291,-9.850000381469727
1998,136.00499631048655,75.62498931121876,-12.479999542236328
1998,-95.99499739586896,75.61498931316457,-11.760000228881836
1998,-95.99499739586896,75.57498932094792,-12.989999771118164
1998,-113.99499690756896,75.56498932289374,-14.970000267028809
1998,-57.99499842672452,75.56498932289374,-7.03000020980835
1998,-87.99499761289118,75.53498932873124,-11.34000015258789
1998,104.00499717857544,75.53498932873124,-12.8100004196167
1998,-107.99499707033564,75.52498933067709,-13.199999809265137
1998,-97.99499734161341,75.51498933262292,-13.819999694824219
1998,58.004998426453255,75.49498933651459,-6.9699997901916495
1998,112.00499696155325,75.48498933846042,-12.880000114440918
1998,82.00499777538661,75.4549893442979,-9.739999771118164
1998,-103.99499717884675,75.42498935013542,-9.989999771118164
1998,-99.99499728735786,75.42498935013542,-13.550000190734863
1998,138.004996256231,75.41498935208126,-14.539999961853027
1998,106.00499712431994,75.39498935597291,-12.210000038146973
1998,148.00499598495324,75.39498935597291,-11.659999847412108
1998,-17.994999511835626,75.37498935986457,-7.389999866485595
1998,62.00499831794215,75.37498935986457,-5.559999942779541
1998,90.00499755836435,75.37498935986457,-10.409999847412108
1998,92.00499750410879,75.37498935986457,-10.630000114440918
1998,94.00499744985328,75.34498936570206,-12.720000267028809
1998,142.0049961477199,75.32498936959374,-15.569999694824219
1998,82.00499777538661,75.23498938710625,-8.079999923706055
1998,98.00499734134215,75.23498938710625,-12.880000114440918
1998,108.00499707006436,75.23498938710625,-12.319999694824219
1998,60.00499837219769,75.22498938905208,-9.039999961853027
1998,-103.99499717884675,75.20498939294374,-12
1998,150.00499593069767,75.20498939294374,-13.949999809265137
1998,56.004998480708814,75.17498939878126,-0.9800000190734864
1998,-79.9949978299134,75.16498940072707,-11.819999694824219
1998,56.004998480708814,75.15498940267291,-3.740000009536743
1998,-111.99499696182453,75.14498940461876,-13.569999694824219
1998,100.00499728708658,75.14498940461876,-13.109999656677246
1998,88.0049976126199,75.11498941045625,-9.270000457763674
1998,-105.9949971245912,75.06498942018541,-12.720000267028809
1998,-89.99499755863563,75.06498942018541,-14.84000015258789
1998,-83.9949977214023,75.06498942018541,-13.869999885559082
1998,138.004996256231,75.06498942018541,-13.93000030517578
1998,-91.99499750438008,75.05498942213124,-13.8100004196167
1998,-87.99499761289118,75.05498942213124,-15.260000228881836
1998,-21.994999403324528,75.05498942213124,-10.659999847412108
1998,-93.99499745012453,75.02498942796873,-14.920000076293944
1998,60.00499837219769,75.02498942796873,-8.140000343322756
1998,-83.9949977214023,74.9749894376979,-14.329999923706055
1998,150.00499593069767,74.92498944742707,-13.899999618530272
1998,-57.99499842672452,74.89498945326457,-6.789999961853027
1998,104.00499717857544,74.88498945521042,-11.850000381469727
1998,-21.994999403324528,74.87498945715625,-12.050000190734863
1998,112.00499696155325,74.84498946299374,-12.979999542236328
1998,-79.9949978299134,74.82498946688541,-8.539999961853027
1998,-113.99499690756896,74.80498947077709,-11.579999923706055
1998,90.00499755836435,74.78498947466873,-10.619999885559082
1998,88.0049976126199,74.77498947661459,-9.90999984741211
1998,92.00499750410879,74.77498947661459,-10.890000343322752
1998,106.00499712431994,74.77498947661459,-13.319999694824219
1998,94.00499744985328,74.74498948245208,-11.800000190734863
1998,86.00499766687548,74.72498948634374,-9.060000419616701
1998,58.004998426453255,74.64498950191042,-8.77000045776367
1998,98.00499734134215,74.63498950385625,-12.460000038146973
1998,108.00499707006436,74.60498950969374,-13.619999885559082
1998,-19.99499945758009,74.57498951553124,-7.2199997901916495
1998,-81.99499777565785,74.54498952136873,-13.880000114440918
1998,100.00499728708658,74.54498952136873,-12.130000114440918
1998,-121.99499669054674,74.51498952720625,-11.8100004196167
1998,-111.99499696182453,74.50498952915208,-12.449999809265137
1998,-121.99499669054674,74.42498954471876,-12.369999885559082
1998,-21.994999403324528,74.40498954861042,-8.579999923706055
1998,116.00499685304212,74.35498955833958,-11.069999694824219
1998,-23.99499934906896,74.34498956028541,-11.850000381469727
1998,104.00499717857544,74.30498956806873,-12.550000190734863
1998,-119.9949967448023,74.27498957390625,-11.979999542236328
1998,-117.99499679905784,74.27498957390625,-12.260000228881836
1998,-55.99499848098009,74.27498957390625,-6.900000095367432
1998,-25.994999294813425,74.24498957974374,-13.880000114440918
1998,56.004998480708814,74.22498958363542,-6.1599998474121085
1998,-23.99499934906896,74.20498958752707,-10.899999618530272
1998,112.00499696155325,74.20498958752707,-11.25
1998,90.00499755836435,74.19498958947291,-9.960000038146973
1998,92.00499750410879,74.18498959141876,-11.6899995803833
1998,88.0049976126199,74.17498959336457,-8.979999542236328
1998,106.00499712431994,74.15498959725625,-13.039999961853027
1998,-93.99499745012453,74.13498960114792,-11.420000076293944
1998,-97.99499734161341,74.11498960503958,-11.859999656677246
1998,96.00499739559773,74.10498960698541,-11.770000457763672
1998,58.004998426453255,74.09498960893124,-5.690000057220458
1998,136.00499631048655,74.09498960893124,-10.68000030517578
1998,-119.9949967448023,74.06498961476873,-12.260000228881836
1998,-89.99499755863563,74.06498961476873,-9.760000228881838
1998,-55.99499848098009,74.04498961866041,-4.9699997901916495
1998,98.00499734134215,74.03498962060625,-11.619999885559082
1998,84.00499772113103,74.02498962255208,-7.289999961853027
1998,-25.994999294813425,73.98498963033542,-11.149999618530272
1998,108.00499707006436,73.98498963033542,-13.460000038146973
1998,-99.99499728735786,73.94498963811876,-12.020000457763672
1998,100.00499728708658,73.94498963811876,-10.789999961853027
1998,142.0049961477199,73.90498964590206,-13.289999961853027
1998,-91.99499750438008,73.86498965368541,-12.6899995803833
1998,-85.99499766714675,73.84498965757709,-12.159999847412108
1998,-85.99499766714675,73.83498965952292,-13.970000267028809
1998,-27.994999240557856,73.82498966146873,-16.3799991607666
1998,86.00499766687548,73.82498966146873,-7.369999885559082
1998,102.004997232831,73.82498966146873,-12.1899995803833
1998,124.00499663601992,73.80498966536041,-11.909999847412108
1998,110.0049970158088,73.78498966925208,-12.75
1998,-115.9949968533134,73.7749896711979,-11.279999732971191
1998,54.00499853496436,73.7749896711979,-2.900000095367432
1998,-21.994999403324528,73.75498967508956,-7.6599998474121085
1998,-105.9949971245912,73.73498967898125,-9.619999885559082
1998,-81.99499777565785,73.73498967898125,-9.369999885559082
1998,142.0049961477199,73.73498967898125,-13.699999809265137
1998,-121.99499669054674,73.72498968092707,-13.3100004196167
1998,-79.9949978299134,73.72498968092707,-9.75
1998,56.004998480708814,73.72498968092707,-7.980000019073486
1998,-97.99499734161341,73.71498968287291,-12.659999847412108
1998,-81.99499777565785,73.71498968287291,-10.539999961853027
1998,124.00499663601992,73.71498968287291,-12.09000015258789
1998,-117.99499679905784,73.70498968481876,-13.640000343322752
1998,116.00499685304212,73.68498968871042,-10.890000343322752
1998,-123.9949966362912,73.67498969065625,-10.619999885559082
1998,-27.994999240557856,73.67498969065625,-15.329999923706055
1998,-87.99499761289118,73.65498969454792,-10.34000015258789
1998,-81.99499777565785,73.65498969454792,-11.109999656677246
1998,-77.99499788416897,73.63498969843958,-8.420000076293945
1998,82.00499777538661,73.62498970038541,-8.510000228881836
1998,-107.99499707033564,73.61498970233124,-9.439999580383299
1998,-99.99499728735786,73.61498970233124,-12.5
1998,-91.99499750438008,73.61498970233124,-13.420000076293944
1998,90.00499755836435,73.59498970622292,-8.489999771118164
1998,88.0049976126199,73.58498970816873,-7.730000019073486
1998,118.0049967987866,73.5749897101146,-12.600000381469727
1998,114.00499690729768,73.56498971206041,-12.670000076293944
1998,86.00499766687548,73.55498971400625,-9.060000419616701
1998,94.00499744985328,73.55498971400625,-7.860000133514403
1998,106.00499712431994,73.5349897178979,-12.529999732971191
1998,76.00499793815325,73.52498971984375,-5.619999885559082
1998,-77.99499788416897,73.50498972373542,-12.300000190734863
1998,84.00499772113103,73.50498972373542,-9
1998,96.00499739559773,73.50498972373542,-9.890000343322754
1998,128.00499652750878,73.45498973346457,-11.520000457763672
1998,140.0049962019755,73.43498973735625,-11
1998,82.00499777538661,73.42498973930206,-8.689999580383299
1998,98.00499734134215,73.42498973930206,-12.100000381469727
1998,118.0049967987866,73.38498974708541,-12.729999542236328
1998,-23.99499934906896,73.37498974903123,-8.630000114440918
1998,70.00499810091992,73.37498974903123,-7.599999904632568
1998,-55.99499848098009,73.35498975292292,-5.2199997901916495
1998,56.004998480708814,73.34498975486873,-4.590000152587891
1998,-123.9949966362912,73.3349897568146,-11.630000114440918
1998,-115.9949968533134,73.3349897568146,-12.210000038146973
1998,-55.99499848098009,73.3349897568146,-5.730000019073486
1998,100.00499728708658,73.3349897568146,-11.670000076293944
1998,-25.994999294813425,73.32498975876041,-12.399999618530272
1998,114.00499690729768,73.30498976265208,-12.409999847412108
1998,-91.99499750438008,73.26498977043542,-12.909999847412108
1998,-87.99499761289118,73.26498977043542,-13.479999542236328
1998,-93.99499745012453,73.23498977627291,-13.489999771118164
1998,108.00499707006436,73.22498977821876,-11.850000381469727
1998,-113.99499690756896,73.21498978016457,-10.850000381469727
1998,102.004997232831,73.21498978016457,-12.100000381469727
1998,-105.9949971245912,73.20498978211042,-12.630000114440918
1998,-83.9949977214023,73.18498978600206,-13.989999771118164
1998,126.00499658176435,73.18498978600206,-11.640000343322752
1998,70.00499810091992,73.16498978989374,-6.389999866485596
1998,70.00499810091992,73.14498979378541,-5.550000190734863
1998,110.0049970158088,73.14498979378541,-12.18000030517578
1998,-81.99499777565785,73.10498980156873,-14.300000190734863
1998,-27.994999240557856,73.08498980546041,-14.350000381469727
1998,-97.99499734161341,73.07498980740625,-11.4399995803833
1998,54.00499853496436,73.03498981518959,-7.460000038146973
1998,-117.99499679905784,73.02498981713542,-12.380000114440918
1998,-107.99499707033564,73.02498981713542,-11.149999618530272
1998,116.00499685304212,73.02498981713542,-12.68000030517578
1998,-121.99499669054674,73.01498981908125,-12.529999732971191
1998,-99.99499728735786,73.01498981908125,-13.119999885559082
1998,-79.9949978299134,73.01498981908125,-9.710000038146973
1998,56.004998480708814,72.99498982297291,-5.050000190734863
1998,90.00499755836435,72.99498982297291,-7.949999809265136
1998,124.00499663601992,72.99498982297291,-10.529999732971191
1998,88.0049976126199,72.98498982491876,-7.199999809265137
