year,x,y,value
2018,22.00499940305326,69.31499053903958,1.600000023841858
2018,86.00499766687548,69.31499053903958,0.5
2018,94.00499744985328,69.31499053903958,-8.75
2018,-143.99499609373564,69.30499054098541,-4.519999980926514
2018,-111.99499696182453,69.30499054098541,-10.140000343322752
2018,140.0049962019755,69.30499054098541,-5.650000095367432
2018,-141.9949961479912,69.29499054293125,-8.930000305175781
2018,-67.99499815544675,69.29499054293125,-7.380000114440918
2018,50.00499864347545,69.29499054293125,1.7000000476837158
2018,70.00499810091992,69.28499054487709,-1.299999952316284
2018,110.0049970158088,69.28499054487709,-9.340000152587889
2018,62.00499831794215,69.27499054682292,-0.800000011920929
2018,118.0049967987866,69.27499054682292,-5.670000076293944
2018,160.0049956594199,69.27499054682292,-1.8099999427795408
2018,-147.9949959852245,69.25499055071458,-2.180000066757202
2018,-139.9949962022467,69.25499055071458,-2.759999990463257
2018,-49.994998643746754,69.24499055266041,-2.9800000190734863
2018,84.00499772113103,69.24499055266041,-0.9700000286102294
2018,96.00499739559773,69.24499055266041,-10.579999923706055
2018,178.00499517111993,69.24499055266041,-1.919999957084656
2018,-95.99499739586896,69.22499055655209,-8.52000045776367
2018,-135.99499631075787,69.21499055849792,-4.019999980926514
2018,166.00499549665327,69.20499056044375,-2.440000057220459
2018,-107.99499707033564,69.19499056238959,-10.670000076293944
2018,-71.99499804693563,69.19499056238959,-8.260000228881836
2018,-119.9949967448023,69.18499056433542,-7.4099998474121085
2018,134.00499636474214,69.18499056433542,-5.7199997901916495
2018,-133.9949963650134,69.17499056628125,-4.7199997901916495
2018,-101.99499723310228,69.17499056628125,-10.970000267028809
2018,50.00499864347545,69.17499056628125,1.4800000190734863
2018,-149.99499593096897,69.16499056822708,-4.610000133514404
2018,130.00499647325327,69.16499056822708,-9.189999580383299
2018,150.00499593069767,69.16499056822708,-3.6199998855590816
2018,82.00499777538661,69.15499057017291,-3.509999990463257
2018,98.00499734134215,69.15499057017291,-8.609999656677246
2018,-89.99499755863563,69.14499057211876,-9.220000267028809
2018,74.00499799240882,69.13499057406459,-0.9599999785423278
2018,106.00499712431994,69.13499057406459,-7.260000228881837
2018,28.004999240286597,69.12499057601042,1.9900000095367432
2018,36.00499902326436,69.12499057601042,2.1700000762939453
2018,50.00499864347545,69.12499057601042,1.590000033378601
2018,-153.99499582245787,69.11499057795625,-3.8699998855590816
2018,32.00499913177546,69.11499057795625,1.3899999856948853
2018,154.0049958221866,69.11499057795625,-2.190000057220459
2018,-137.9949962565023,69.10499057990208,-2.990000009536743
2018,122.00499669027548,69.10499057990208,-6.019999980926514
2018,-49.994998643746754,69.09499058184792,-2.490000009536743
2018,66.00499820943102,69.08499058379375,-0.7599999904632568
2018,-151.9949958767134,69.07499058573958,-5.1599998474121085
2018,18.004999511564364,69.07499058573958,1.590000033378601
2018,-145.99499603948007,69.06499058768541,-1.5199999809265137
2018,-99.99499728735786,69.06499058768541,-9.079999923706055
2018,62.00499831794215,69.06499058768541,-0.4399999976158142
2018,146.0049960392088,69.06499058768541,-3.9700000286102286
2018,24.004999348797696,69.05499058963125,0.4000000059604644
2018,20.0049994573088,69.04499059157709,-0.0599999986588954
2018,178.00499517111993,69.04499059157709,-1.2699999809265137
2018,-89.99499755863563,69.03499059352292,-8.90999984741211
2018,80.00499782964211,69.03499059352292,-3.369999885559082
2018,100.00499728708658,69.03499059352292,-8.109999656677246
2018,160.0049956594199,69.03499059352292,-1.7899999618530271
2018,-91.99499750438008,69.02499059546875,-11.829999923706055
2018,-117.99499679905784,69.01499059741458,-7.090000152587891
2018,-133.9949963650134,69.00499059936041,-4.239999771118164
2018,36.00499902326436,69.00499059936041,0.9599999785423278
2018,-103.99499717884675,68.99499060130626,-11.279999732971191
2018,-75.99499793842453,68.99499060130626,-7.889999866485595
2018,112.00499696155325,68.99499060130626,-6.300000190734863
2018,128.00499652750878,68.99499060130626,-9.289999961853027
2018,176.00499522537547,68.99499060130626,-3.799999952316284
2018,-93.99499745012453,68.98499060325209,-10.029999732971191
2018,-179.99499511713563,68.97499060519792,-1.0399999618530271
2018,54.00499853496436,68.97499060519792,-0.2000000029802322
2018,64.00499826368659,68.97499060519792,-0.8799999952316284
2018,116.00499685304212,68.97499060519792,-6.179999828338623
2018,-123.9949966362912,68.95499060908958,-4.320000171661377
2018,-115.9949968533134,68.95499060908958,-7.610000133514403
2018,-109.99499701608008,68.93499061298125,-10.409999847412108
2018,-69.99499810119119,68.93499061298125,-8.590000152587889
2018,-163.99499555118007,68.92499061492708,-3.220000028610229
2018,164.00499555090883,68.92499061492708,-2.619999885559082
2018,-157.9949957139467,68.91499061687291,-3.5
2018,-153.99499582245787,68.91499061687291,-3.549999952316284
2018,-125.99499658203564,68.91499061687291,-6.050000190734863
2018,-95.99499739586896,68.91499061687291,-10.890000343322752
2018,-83.9949977214023,68.91499061687291,-10.229999542236328
2018,20.0049994573088,68.91499061687291,-0.0799999982118606
2018,158.00499571367547,68.91499061687291,-2.0699999332427974
2018,-117.99499679905784,68.90499061881873,-6.9099998474121085
2018,174.004995279631,68.90499061881873,-2.9100000858306885
2018,-25.994999294813425,68.89499062076459,-0.7599999904632568
2018,72.00499804666435,68.89499062076459,-0.9900000095367432
2018,108.00499707006436,68.89499062076459,-6.539999961853027
2018,-131.99499641926897,68.88499062271042,-3.400000095367432
2018,78.00499788389769,68.88499062271042,-1.149999976158142
2018,102.004997232831,68.88499062271042,-6.1599998474121085
2018,-165.99499549692453,68.86499062660208,-1.2000000476837158
2018,120.00499674453104,68.85499062854791,-5.610000133514404
2018,-51.99499858949119,68.84499063049375,-1.7200000286102295
2018,-97.99499734161341,68.82499063438541,-10.84000015258789
2018,36.00499902326436,68.82499063438541,0.5699999928474426
2018,-81.99499777565785,68.81499063633125,-10.170000076293944
2018,58.004998426453255,68.81499063633125,-0.0299999993294477
2018,126.00499658176435,68.81499063633125,-3.9800000190734863
2018,144.00499609346437,68.81499063633125,-4.079999923706056
2018,30.00499918603103,68.80499063827708,1.6599999666213987
2018,140.0049962019755,68.80499063827708,-6.760000228881836
2018,-105.9949971245912,68.79499064022292,-9.489999771118164
2018,-73.99499799268008,68.79499064022292,-7.599999904632568
2018,-87.99499761289118,68.78499064216875,-9.760000228881838
2018,26.004999294542127,68.78499064216875,2.0299999713897705
2018,170.0049953881421,68.78499064216875,-1.5099999904632568
2018,-141.9949961479912,68.77499064411458,-6.429999828338623
2018,142.0049961477199,68.77499064411458,-4.230000019073486
2018,146.0049960392088,68.77499064411458,-2.700000047683716
2018,172.00499533388657,68.77499064411458,-2.7100000381469727
2018,-165.99499549692453,68.75499064800624,-2.640000104904175
2018,138.004996256231,68.75499064800624,-7.690000057220459
2018,-129.9949964735245,68.74499064995209,-4.5
2018,34.004999077519926,68.73499065189792,1.2400000095367432
2018,88.0049976126199,68.73499065189792,-0.550000011920929
2018,92.00499750410879,68.73499065189792,-1.830000042915344
2018,-121.99499669054674,68.72499065384375,-7.179999828338623
2018,-135.99499631075787,68.71499065578959,-2.5999999046325684
2018,32.00499913177546,68.71499065578959,1.8400000333786009
2018,90.00499755836435,68.71499065578959,1.75
2018,76.00499793815325,68.70499065773542,-1.5099999904632568
2018,104.00499717857544,68.70499065773542,-5.28000020980835
2018,86.00499766687548,68.69499065968125,-0.1000000014901161
2018,94.00499744985328,68.69499065968125,-7.1599998474121085
2018,136.00499631048655,68.69499065968125,-6.510000228881836
2018,18.004999511564364,68.68499066162708,2.799999952316284
2018,22.00499940305326,68.68499066162708,1.4500000476837158
2018,60.00499837219769,68.68499066162708,-0.5899999737739562
2018,66.00499820943102,68.66499066551876,-0.7300000190734863
2018,114.00499690729768,68.66499066551876,-6.690000057220458
2018,16.00499956581993,68.65499066746459,1.2100000381469727
2018,-27.994999240557856,68.64499066941042,-0.9300000071525572
2018,-111.99499696182453,68.63499067135625,-9.279999732971191
2018,56.004998480708814,68.63499067135625,-0.1599999964237213
2018,70.00499810091992,68.63499067135625,-0.9900000095367432
2018,-67.99499815544675,68.62499067330208,-5.679999828338623
2018,84.00499772113103,68.62499067330208,-0.8500000238418579
2018,96.00499739559773,68.62499067330208,-10.479999542236328
2018,110.0049970158088,68.62499067330208,-5.869999885559082
2018,-115.9949968533134,68.61499067524792,-8.149999618530273
2018,30.00499918603103,68.60499067719375,2.180000066757202
2018,56.004998480708814,68.60499067719375,0.3400000035762786
2018,124.00499663601992,68.60499067719375,-4.369999885559082
2018,134.00499636474214,68.60499067719375,-7.239999771118163
2018,150.00499593069767,68.60499067719375,-2.309999942779541
2018,170.0049953881421,68.60499067719375,-2.3800001144409175
2018,162.0049956051643,68.59499067913958,-0.449999988079071
2018,-161.99499560543563,68.58499068108542,-2.2799999713897705
2018,-51.99499858949119,68.58499068108542,-3.200000047683716
2018,62.00499831794215,68.58499068108542,-0.0700000002980232
2018,118.0049967987866,68.58499068108542,-5.070000171661377
2018,-107.99499707033564,68.55499068692292,-9.390000343322754
2018,-71.99499804693563,68.55499068692292,-7.670000076293945
2018,-151.9949958767134,68.54499068886875,-1.6799999475479126
2018,152.00499587644217,68.54499068886875,-1.6599999666213987
2018,38.0049989690088,68.53499069081458,1.600000023841858
2018,44.00499880624213,68.53499069081458,1.5299999713897705
2018,82.00499777538661,68.53499069081458,-1.3300000429153442
2018,98.00499734134215,68.53499069081458,-7
2018,128.00499652750878,68.53499069081458,-10.369999885559082
2018,-127.99499652778007,68.52499069276041,-3.910000085830688
2018,-29.99499918630229,68.52499069276041,-0.949999988079071
2018,52.00499858921992,68.52499069276041,0.4799999892711639
2018,18.004999511564364,68.50499069665209,1.8600000143051147
2018,106.00499712431994,68.49499069859792,-6.309999942779541
2018,132.0049964189977,68.49499069859792,-8.579999923706055
2018,-147.9949959852245,68.48499070054375,-5.070000171661377
2018,148.00499598495324,68.48499070054375,-0.9900000095367432
2018,-119.9949967448023,68.47499070248958,-8.100000381469727
2018,28.004999240286597,68.47499070248958,2.259999990463257
2018,28.004999240286597,68.46499070443542,2.640000104904175
2018,-51.99499858949119,68.45499070638125,-3.4200000762939453
2018,52.00499858921992,68.45499070638125,2.400000095367432
2018,152.00499587644217,68.45499070638125,-1.100000023841858
2018,-177.9949951713912,68.44499070832708,-1.0399999618530271
2018,-155.9949957682023,68.44499070832708,-2.690000057220459
2018,156.00499576793104,68.44499070832708,-1.2599999904632568
2018,-157.9949957139467,68.43499071027291,-2.4100000858306885
2018,-113.99499690756896,68.43499071027291,-6.980000019073486
2018,32.00499913177546,68.43499071027291,1.6299999952316284
2018,-89.99499755863563,68.42499071221873,-8.390000343322756
2018,24.004999348797696,68.42499071221873,2.3399999141693115
2018,68.00499815517549,68.42499071221873,-1
2018,-125.99499658203564,68.40499071611042,-5.050000190734863
2018,-91.99499750438008,68.40499071611042,-9.939999580383299
2018,-87.99499761289118,68.40499071611042,-10.479999542236328
2018,80.00499782964211,68.40499071611042,-1.2899999618530271
2018,100.00499728708658,68.40499071611042,-7.940000057220459
2018,58.004998426453255,68.38499072000208,-0.4000000059604644
2018,122.00499669027548,68.38499072000208,-4.710000038146973
2018,168.0049954423977,68.38499072000208,-2.190000057220459
2018,-93.99499745012453,68.36499072389375,-9.229999542236328
2018,46.00499875198659,68.35499072583958,1.799999952316284
2018,-75.99499793842453,68.32499073167708,-7.679999828338622
2018,36.00499902326436,68.32499073167708,1.100000023841858
2018,68.00499815517549,68.32499073167708,-0.800000011920929
2018,112.00499696155325,68.32499073167708,-5.239999771118164
2018,-99.99499728735786,68.30499073556875,-7.829999923706055
2018,-141.9949961479912,68.29499073751458,-4.289999961853027
2018,-139.9949962022467,68.29499073751458,-5.170000076293944
2018,-83.9949977214023,68.29499073751458,-10.220000267028809
2018,20.0049994573088,68.29499073751458,2.039999961853028
2018,64.00499826368659,68.29499073751458,-0.6600000262260437
2018,116.00499685304212,68.29499073751458,-4.7199997901916495
2018,-69.99499810119119,68.27499074140624,-8.729999542236328
2018,-95.99499739586896,68.25499074529792,-8.100000381469727
2018,72.00499804666435,68.25499074529792,-1.0299999713897705
2018,102.004997232831,68.25499074529792,-5.639999866485596
2018,108.00499707006436,68.25499074529792,-6.389999866485596
2018,-143.99499609373564,68.24499074724375,-5.349999904632568
2018,-113.99499690756896,68.24499074724375,-6.75
2018,138.004996256231,68.24499074724375,-3.650000095367432
2018,144.00499609346437,68.24499074724375,-3.3299999237060542
2018,-137.9949962565023,68.23499074918959,-2.650000095367432
2018,-135.99499631075787,68.22499075113542,-2.5799999237060542
2018,52.00499858921992,68.22499075113542,0.8700000047683715
2018,78.00499788389769,68.22499075113542,-0.949999988079071
2018,-123.9949966362912,68.21499075308125,-6
2018,-117.99499679905784,68.21499075308125,-6.920000076293944
2018,-31.99499913204676,68.21499075308125,0.0399999991059303
2018,54.00499853496436,68.21499075308125,2.2300000190734863
2018,128.00499652750878,68.21499075308125,-10.579999923706055
2018,-159.9949956596912,68.20499075502708,-1.100000023841858
2018,-97.99499734161341,68.20499075502708,-9.760000228881838
2018,-81.99499777565785,68.20499075502708,-7.25
2018,160.0049956594199,68.20499075502708,-1.1200000047683716
2018,-145.99499603948007,68.19499075697291,-5.619999885559082
2018,164.00499555090883,68.19499075697291,-0.8299999833106994
2018,-69.99499810119119,68.17499076086459,-8.239999771118164
2018,-67.99499815544675,68.16499076281042,-7.800000190734862
2018,68.00499815517549,68.16499076281042,-0.8199999928474426
2018,72.00499804666435,68.16499076281042,-1.1100000143051147
2018,-133.9949963650134,68.15499076475625,-1.5399999618530271
2018,-105.9949971245912,68.15499076475625,-7.900000095367431
2018,130.00499647325327,68.15499076475625,-11.390000343322752
2018,-129.9949964735245,68.14499076670208,-3
2018,26.004999294542127,68.14499076670208,2.009999990463257
2018,30.00499918603103,68.14499076670208,2.759999990463257
2018,60.00499837219769,68.14499076670208,-0.0599999986588954
2018,120.00499674453104,68.14499076670208,-6.070000171661377
2018,90.00499755836435,68.13499076864792,-0.0099999997764825
2018,92.00499750410879,68.12499077059375,-2.3800001144409175
2018,166.00499549665327,68.12499077059375,-3.0899999141693115
2018,-109.99499701608008,68.11499077253958,-6.849999904632568
2018,-75.99499793842453,68.10499077448542,-9.029999732971191
2018,64.00499826368659,68.10499077448542,-0.1599999964237213
2018,76.00499793815325,68.10499077448542,-0.9800000190734864
2018,-147.9949959852245,68.09499077643125,-7.059999942779541
2018,-159.9949956596912,68.08499077837709,-1.7899999618530271
2018,88.0049976126199,68.08499077837709,1.3799999952316284
2018,50.00499864347545,68.07499078032292,0.3700000047683715
2018,86.00499766687548,68.07499078032292,-0.0599999986588954
2018,94.00499744985328,68.07499078032292,-0.9300000071525572
2018,76.00499793815325,68.06499078226875,-0.9300000071525572
2018,104.00499717857544,68.06499078226875,-5.75
2018,-85.99499766714675,68.05499078421458,-7.809999942779541
2018,22.00499940305326,68.05499078421458,2.650000095367432
2018,34.004999077519926,68.05499078421458,1.4900000095367432
2018,54.00499853496436,68.05499078421458,0.6700000166893005
2018,-103.99499717884675,68.04499078616041,-7.9099998474121085
2018,-73.99499799268008,68.04499078616041,-5.489999771118164
2018,78.00499788389769,68.04499078616041,-0.5199999809265136
2018,126.00499658176435,68.04499078616041,-1.7599999904632568
2018,-179.99499511713563,68.03499078810626,-1.3700000047683716
2018,-177.9949951713912,68.01499079199792,-0.9300000071525572
2018,-65.9949982097023,68.01499079199792,-5.760000228881836
2018,178.00499517111993,68.01499079199792,-4
2018,24.004999348797696,68.00499079394375,2.059999942779541
2018,84.00499772113103,68.00499079394375,-0.8299999833106994
2018,96.00499739559773,68.00499079394375,-8.399999618530273
2018,-121.99499669054674,67.99499079588958,-6.769999980926514
2018,40.00499891475326,67.99499079588958,2.7699999809265137
2018,156.00499576793104,67.99499079588958,-0.4300000071525573
2018,60.00499837219769,67.98499079783542,0.0399999991059303
2018,66.00499820943102,67.98499079783542,-0.2000000029802322
2018,114.00499690729768,67.98499079783542,-4.929999828338623
2018,70.00499810091992,67.97499079978125,-0.9100000262260436
2018,110.0049970158088,67.97499079978125,-5.059999942779541
2018,46.00499875198659,67.96499080172708,1.5199999809265137
2018,176.00499522537547,67.95499080367291,-5.130000114440918
2018,-129.9949964735245,67.94499080561873,-3.9300000667572017
2018,-67.99499815544675,67.94499080561873,-10.319999694824219
2018,-115.9949968533134,67.92499080951042,-7.099999904632568
2018,58.004998426453255,67.91499081145625,0.209999993443489
2018,-153.99499582245787,67.90499081340208,-4.590000152587891
2018,-107.99499707033564,67.90499081340208,-7.099999904632568
2018,-71.99499804693563,67.90499081340208,-7.25
2018,82.00499777538661,67.90499081340208,-1
2018,98.00499734134215,67.90499081340208,-6.710000038146973
2018,154.0049958221866,67.90499081340208,-0.899999976158142
2018,-149.99499593096897,67.89499081534791,-5.119999885559082
2018,18.004999511564364,67.89499081534791,0.550000011920929
2018,150.00499593069767,67.89499081534791,-3.049999952316284
2018,172.00499533388657,67.89499081534791,-1.0299999713897705
2018,62.00499831794215,67.88499081729375,0.4399999976158142
2018,118.0049967987866,67.88499081729375,-4.570000171661377
2018,16.00499956581993,67.87499081923958,2.1600000858306885
2018,38.0049989690088,67.87499081923958,1.5299999713897705
2018,-175.99499522564676,67.86499082118542,-2.650000095367432
2018,-81.99499777565785,67.86499082118542,-6.920000076293944
2018,124.00499663601992,67.86499082118542,-2.720000028610229
2018,-49.994998643746754,67.85499082313125,-3.3299999237060542
2018,82.00499777538661,67.85499082313125,-0.800000011920929
2018,106.00499712431994,67.85499082313125,-4.880000114440918
2018,174.004995279631,67.85499082313125,-3.5999999046325684
2018,40.00499891475326,67.84499082507708,2.0899999141693115
2018,28.004999240286597,67.83499082702292,2.3499999046325684
2018,138.004996256231,67.83499082702292,-10.850000381469727
2018,-163.99499555118007,67.82499082896875,-0.6700000166893005
2018,-99.99499728735786,67.82499082896875,-7.170000076293944
2018,38.0049989690088,67.82499082896875,1.2899999618530271
2018,56.004998480708814,67.82499082896875,0.3300000131130218
2018,142.0049961477199,67.82499082896875,-4.119999885559082
2018,164.00499555090883,67.82499082896875,-0.449999988079071
2018,-127.99499652778007,67.80499083286043,-2.680000066757202
2018,-89.99499755863563,67.80499083286043,-9.760000228881838
2018,136.00499631048655,67.80499083286043,-6.340000152587891
2018,-91.99499750438008,67.79499083480624,-9.470000267028809
2018,-51.99499858949119,67.79499083480624,-3.7200000286102286
2018,24.004999348797696,67.79499083480624,1.9400000572204588
2018,80.00499782964211,67.78499083675209,-0.8700000047683715
2018,100.00499728708658,67.78499083675209,-5.630000114440918
2018,32.00499913177546,67.77499083869792,2.450000047683716
2018,-151.9949958767134,67.76499084064375,-2.4600000381469727
2018,-139.9949962022467,67.76499084064375,-2.9200000762939453
2018,-119.9949967448023,67.76499084064375,-6.739999771118164
2018,-101.99499723310228,67.76499084064375,-7.690000057220459
2018,132.0049964189977,67.76499084064375,-8.40999984741211
2018,140.0049962019755,67.76499084064375,-4.090000152587891
2018,144.00499609346437,67.76499084064375,-2.309999942779541
2018,158.00499571367547,67.76499084064375,-0.8500000238418579
2018,-157.9949957139467,67.75499084258959,-1.1799999475479126
2018,-111.99499696182453,67.75499084258959,-3.8699998855590816
2018,-131.99499641926897,67.74499084453542,-2.4600000381469727
2018,-93.99499745012453,67.74499084453542,-7.800000190734862
2018,-85.99499766714675,67.74499084453542,-8.369999885559082
2018,-103.99499717884675,67.72499084842708,-9.239999771118164
2018,-75.99499793842453,67.72499084842708,-9.590000152587889
2018,54.00499853496436,67.72499084842708,1.2599999904632568
2018,172.00499533388657,67.71499085037291,-0.9900000095367432
2018,146.0049960392088,67.70499085231876,-1.8400000333786009
2018,-145.99499603948007,67.69499085426459,-3.2699999809265137
2018,34.004999077519926,67.68499085621042,0.6000000238418579
2018,-83.9949977214023,67.67499085815625,-9.75
2018,20.0049994573088,67.67499085815625,2.3199999332427974
2018,146.0049960392088,67.67499085815625,-1.7899999618530271
2018,22.00499940305326,67.66499086010208,2.3399999141693115
2018,68.00499815517549,67.66499086010208,-0.9599999785423278
2018,112.00499696155325,67.66499086010208,-4.179999828338623
2018,132.0049964189977,67.66499086010208,-9.329999923706055
2018,58.004998426453255,67.65499086204792,0.5
2018,122.00499669027548,67.65499086204792,-5.099999904632568
2018,158.00499571367547,67.65499086204792,-0.7300000190734863
2018,-125.99499658203564,67.64499086399375,-3.9300000667572017
2018,36.00499902326436,67.63499086593959,1.9099999666213987
2018,-113.99499690756896,67.62499086788542,-4.880000114440918
2018,-109.99499701608008,67.62499086788542,-5.190000057220458
2018,-87.99499761289118,67.62499086788542,-8.670000076293945
2018,-69.99499810119119,67.62499086788542,-6.789999961853027
2018,-65.9949982097023,67.62499086788542,-8.02000045776367
2018,48.00499869773103,67.62499086788542,2.539999961853028
2018,102.004997232831,67.62499086788542,-4.4699997901916495
2018,-51.99499858949119,67.61499086983125,-4.170000076293944
2018,52.00499858921992,67.61499086983125,1.6799999475479126
2018,64.00499826368659,67.60499087177709,0.1899999976158142
2018,72.00499804666435,67.60499087177709,-0.7799999713897705
2018,116.00499685304212,67.60499087177709,-2.809999942779541
2018,108.00499707006436,67.59499087372292,-5.119999885559082
2018,-97.99499734161341,67.57499087761458,-9.340000152587889
2018,-81.99499777565785,67.57499087761458,-8.489999771118164
2018,-63.99499826395785,67.57499087761458,-6.340000152587891
2018,44.00499880624213,67.57499087761458,2.059999942779541
2018,-85.99499766714675,67.56499087956041,-8.210000038146973
2018,32.00499913177546,67.55499088150626,2.740000009536743
2018,130.00499647325327,67.55499088150626,-9.010000228881838
2018,166.00499549665327,67.54499088345209,-1.1799999475479126
2018,78.00499788389769,67.53499088539792,0.3300000131130218
2018,170.0049953881421,67.52499088734375,-1.299999952316284
2018,-153.99499582245787,67.51499088928958,-0.5799999833106994
2018,-117.99499679905784,67.51499088928958,-7.179999828338623
2018,90.00499755836435,67.51499088928958,-0.3300000131130218
2018,-105.9949971245912,67.50499089123542,-8.819999694824217
2018,88.0049976126199,67.50499089123542,1.4900000095367432
2018,92.00499750410879,67.50499089123542,-1.6799999475479126
2018,26.004999294542127,67.49499089318125,2.490000009536743
2018,-49.994998643746754,67.48499089512708,-2.700000047683716
2018,30.00499918603103,67.48499089512708,2.0299999713897705
2018,50.00499864347545,67.48499089512708,1.6299999952316284
2018,16.00499956581993,67.47499089707291,3.549999952316284
2018,-161.99499560543563,67.46499089901873,-0.8399999737739562
2018,-123.9949966362912,67.46499089901873,-3.240000009536743
2018,162.0049956051643,67.46499089901873,-0.25
2018,86.00499766687548,67.45499090096459,1.2400000095367432
2018,94.00499744985328,67.45499090096459,-4.949999809265137
2018,-99.99499728735786,67.44499090291042,-9.329999923706055
2018,22.00499940305326,67.43499090485625,2.4600000381469727
2018,52.00499858921992,67.43499090485625,2.6300001144409175
2018,60.00499837219769,67.43499090485625,0.7799999713897705
2018,76.00499793815325,67.43499090485625,-0.8299999833106994
2018,128.00499652750878,67.43499090485625,-13.109999656677246
2018,104.00499717857544,67.42499090680208,-4.889999866485596
2018,120.00499674453104,67.42499090680208,-3.5299999713897705
2018,40.00499891475326,67.39499091263959,1.5299999713897705
2018,84.00499772113103,67.38499091458542,-0.4000000059604644
2018,96.00499739559773,67.38499091458542,-4.349999904632568
2018,-95.99499739586896,67.37499091653125,-7.5
2018,30.00499918603103,67.37499091653125,2.369999885559082
2018,34.004999077519926,67.37499091653125,2.8399999141693115
2018,134.00499636474214,67.37499091653125,-6.699999809265137
2018,-133.9949963650134,67.36499091847708,-0.8700000047683715
2018,150.00499593069767,67.36499091847708,-0.8899999856948853
2018,-137.9949962565023,67.34499092236875,-1.7799999713897705
2018,48.00499869773103,67.34499092236875,2.5299999713897705
2018,-139.9949962022467,67.33499092431458,-1.2400000095367432
2018,88.0049976126199,67.33499092431458,1.3300000429153442
2018,74.00499799240882,67.32499092626041,-0.1099999994039535
2018,66.00499820943102,67.31499092820624,-0.6100000143051147
2018,70.00499810091992,67.31499092820624,-1.600000023841858
2018,110.0049970158088,67.31499092820624,-4.789999961853027
2018,-111.99499696182453,67.30499093015209,-5.699999809265137
2018,-67.99499815544675,67.30499093015209,-7.400000095367431
2018,114.00499690729768,67.30499093015209,-3.8699998855590816
2018,-133.9949963650134,67.29499093209792,-0.7599999904632568
2018,168.0049954423977,67.29499093209792,-2.5899999141693115
2018,-151.9949958767134,67.28499093404375,-0.3000000119209289
2018,-101.99499723310228,67.28499093404375,-9.470000267028809
2018,18.004999511564364,67.28499093404375,-2.2100000381469727
2018,54.00499853496436,67.28499093404375,1.3700000047683716
2018,82.00499777538661,67.28499093404375,-0.1899999976158142
2018,98.00499734134215,67.28499093404375,-7.289999961853027
2018,126.00499658176435,67.28499093404375,-5.099999904632568
2018,142.0049961477199,67.28499093404375,-6.760000228881836
2018,152.00499587644217,67.28499093404375,-1.1699999570846555
2018,-141.9949961479912,67.27499093598959,-2.3599998950958248
2018,-121.99499669054674,67.26499093793541,-5.519999980926514
2018,-107.99499707033564,67.25499093988125,-5.860000133514404
2018,-71.99499804693563,67.25499093988125,-7.139999866485596
2018,-155.9949957682023,67.24499094182708,-0.1099999994039535
2018,156.00499576793104,67.24499094182708,-0.449999988079071
2018,-115.9949968533134,67.23499094377291,-6.110000133514404
2018,-63.99499826395785,67.23499094377291,-6.579999923706056
2018,20.0049994573088,67.23499094377291,2.759999990463257
2018,-131.99499641926897,67.22499094571876,-0.6100000143051147
2018,-143.99499609373564,67.20499094961042,-1.3300000429153442
2018,74.00499799240882,67.20499094961042,-0.6399999856948853
2018,106.00499712431994,67.20499094961042,-5.190000057220458
2018,-155.9949957682023,67.19499095155625,-0.9399999976158142
2018,-89.99499755863563,67.18499095350208,-10.010000228881836
2018,62.00499831794215,67.18499095350208,1.2000000476837158
2018,118.0049967987866,67.18499095350208,-4.150000095367432
2018,-91.99499750438008,67.17499095544792,-9.270000457763674
2018,-87.99499761289118,67.17499095544792,-8.840000152587889
2018,38.0049989690088,67.17499095544792,3.049999952316284
2018,24.004999348797696,67.15499095933959,2.8199999332427974
2018,100.00499728708658,67.15499095933959,-5.579999923706056
2018,-147.9949959852245,67.14499096128542,-2.3599998950958248
2018,148.00499598495324,67.14499096128542,-1.3300000429153442
2018,-129.9949964735245,67.13499096323125,-1.8400000333786009
2018,152.00499587644217,67.13499096323125,-0.7300000190734863
2018,-93.99499745012453,67.12499096517709,-8.579999923706055
2018,-85.99499766714675,67.12499096517709,-9.420000076293944
2018,80.00499782964211,67.12499096517709,0.2300000041723251
2018,56.004998480708814,67.11499096712292,1.090000033378601
2018,124.00499663601992,67.11499096712292,-3.369999885559082
2018,32.00499913177546,67.10499096906875,3.299999952316284
2018,-145.99499603948007,67.09499097101458,-0.449999988079071
2018,-89.99499755863563,67.09499097101458,-9.899999618530272
2018,-103.99499717884675,67.08499097296041,-9.350000381469727
2018,-173.99499527990227,67.07499097490626,-0.9900000095367432
2018,-63.99499826395785,67.06499097685209,-8.319999694824217
2018,20.0049994573088,67.06499097685209,2.3499999046325684
2018,-95.99499739586896,67.05499097879792,-7.989999771118163
2018,-83.9949977214023,67.05499097879792,-9.199999809265137
2018,62.00499831794215,67.05499097879792,0.9700000286102294
2018,66.00499820943102,67.05499097879792,-0.740000009536743
2018,-159.9949956596912,67.04499098074375,-0.5400000214576721
2018,-119.9949967448023,67.04499098074375,-5.050000190734863
2018,-61.99499831821342,67.04499098074375,-3.259999990463257
2018,28.004999240286597,67.04499098074375,2.9600000381469727
2018,160.0049956594199,67.04499098074375,-0.1599999964237213
2018,-67.99499815544675,67.02499098463542,-6.599999904632568
2018,-49.994998643746754,67.02499098463542,-3.559999942779541
2018,60.00499837219769,67.02499098463542,1.590000033378601
2018,-127.99499652778007,67.01499098658125,-1.5399999618530271
2018,-51.99499858949119,67.01499098658125,-3.150000095367432
2018,166.00499549665327,67.01499098658125,-0.899999976158142
