year,x,y,value
2008,94.00499744985328,80.17498842586457,0.1000000014901161
2008,-89.99499755863563,80.14498843170207,0.1000000014901161
2008,22.00499940305326,80.14498843170207,0.2000000029802322
2008,-93.99499745012453,80.12498843559376,0.1000000014901161
2008,-85.99499766714675,80.12498843559376,0.2000000029802322
2008,-99.99499728735786,80.10498843948541,0.1000000014901161
2008,-95.99499739586896,80.07498844532292,0.2000000029802322
2008,96.00499739559773,80.07498844532292,0.1000000014901161
2008,-81.99499777565785,80.05498844921458,0.2000000029802322
2008,16.00499956581993,80.0149884569979,0.2000000029802322
2008,16.00499956581993,80.00498845894374,0.2000000029802322
2008,50.00499864347545,79.96498846672708,0.1000000014901161
2008,-99.99499728735786,79.95498846867292,0.1000000014901161
2008,-23.99499934906896,79.89498848034792,0.1000000014901161
